Frequency (GHz),bew,bex,bey,bhd,cem-d,cem,cpa,cpc,cpd,cph,cpi,cpj,cpk,cpq,cps,cpu,cpv,cqc,cqd,cqg,cqh,cqi,cqk,cql,cqm,cqn,cqo,cqr,crx,dha,dhf,fes,fzh,hbt,hna,krc,krh,krl,krm,krr,krs,mcm,mte,mtf,pna,sdb,sdc,sdd,sde,sdf,sdg,sdh,sdi,sdj,sdk,sdl,sdm,sdo,sdp,sdq,sdr,sdu,sdx,sdy,sdz,sql,tdr,tdx,tts,usm-d,usm,var
14.6,84.41,84.86,84.78,85.49,84.94,85.2,84.97,82.74,84.73,88.42,82.82,84.48,79.14,84.45,84.71,84.28,84.61,84.2,84.9,84.98,84.02,85.26,83.71,84.69,77.54,85.04,84.94,85.01,84.77,87.03,83.98,83.45,81.98,81.46,84.81,85.29,76.01,84.96,85.45,85.06,80.78,85.05,85.73,85.13,84.61,84.02,84.88,85.19,85.02,85.13,84.6,84.96,85.19,85.33,85.03,85.09,85.07,85.04,83.87,84.28,84.82,84.82,83.41,85.03,84.8,84.91,84.64,85.8,85.13,84.99,84.94,84.89
14.8,83.84,84.32,84.27,85.03,84.46,84.72,84.47,81.93,84.2,85.19,82.06,83.94,76.59,83.83,84.08,83.76,83.86,83.41,84.18,84.51,83.43,84.75,83.04,84.14,73.16,84.53,84.42,84.31,84.13,86.11,83.33,82.7,81.07,67.95,84.25,84.82,83.13,84.47,84.96,84.48,79.78,84.56,85.05,84.7,84.08,83.43,84.38,84.72,84.5,84.64,84.06,84.46,84.72,84.85,84.53,84.59,84.59,84.54,83.14,83.74,84.32,84.29,82.57,84.48,84.37,84.41,84.13,85.36,84.64,84.49,84.44,84.43
15.0,83.24,83.75,83.73,84.55,83.96,84.22,83.95,81.01,83.6,83.99,81.15,83.37,72.09,83.21,83.38,83.04,83.01,82.33,83.93,84.0,82.8,84.2,82.35,83.56,62.61,84.0,83.9,84.19,83.88,85.17,82.62,81.87,80.03,85.08,83.67,84.33,85.82,83.97,84.44,83.99,78.59,84.06,84.35,84.09,83.53,82.84,83.85,84.23,83.94,84.14,83.57,83.94,84.22,84.36,84.02,84.08,84.1,84.03,82.48,83.16,83.79,83.67,82.98,84.04,83.97,83.89,83.59,84.91,84.13,83.98,83.92,87.73
15.2,82.6,83.14,83.17,84.06,83.44,83.71,83.41,79.93,83.15,82.69,80.15,82.76,61.48,82.4,82.2,82.12,82.18,80.32,83.29,83.44,82.14,83.69,81.59,82.92,28.91,83.44,83.35,83.56,82.84,84.31,81.83,80.91,78.85,85.67,83.06,83.82,84.85,83.44,83.92,83.44,76.82,83.54,83.61,82.5,82.97,82.21,83.3,83.72,83.35,83.62,83.1,83.41,83.68,83.85,83.49,83.55,83.58,83.51,81.86,82.53,83.25,83.01,81.81,83.52,83.55,83.35,83.02,84.44,83.61,83.45,83.38,84.28
15.4,81.93,82.47,82.59,83.54,82.89,83.17,82.85,78.63,82.55,79.94,79.93,82.14,27.29,81.32,81.38,82.03,81.3,70.6,82.59,82.82,81.44,83.15,80.74,82.13,75.9,82.82,82.77,82.97,82.11,83.37,80.97,79.79,77.45,86.81,82.4,83.29,84.01,82.89,83.43,82.85,72.42,82.99,82.95,82.6,82.39,81.53,82.73,83.19,82.74,83.08,82.6,82.86,82.94,83.32,82.95,82.99,83.04,82.96,81.27,81.78,82.69,82.39,80.94,82.97,83.1,82.79,82.41,83.97,83.07,82.9,82.82,83.34
15.6,81.2,81.74,81.97,83.01,82.31,82.61,82.26,76.96,81.93,85.82,78.81,81.48,73.91,79.18,82.12,81.64,80.38,83.02,81.82,82.16,80.69,82.58,79.79,81.69,85.23,81.88,82.14,82.37,80.93,83.57,80.03,78.39,75.76,84.38,81.71,82.74,83.22,82.32,82.96,82.39,68.24,82.43,82.53,82.53,81.78,76.47,82.14,82.65,82.15,82.53,82.0,82.29,82.65,82.77,82.42,82.43,82.47,82.39,80.69,80.64,82.12,81.99,80.08,82.39,82.58,82.21,81.72,83.49,82.51,82.33,82.25,82.3
15.8,80.42,80.94,81.33,82.46,81.71,82.04,81.65,74.6,81.28,84.53,77.86,80.79,87.11,71.5,81.32,80.82,79.41,83.42,69.09,81.41,79.88,81.97,78.79,79.34,82.7,81.67,81.48,81.73,76.14,82.16,78.96,76.55,73.68,83.43,80.99,82.17,81.93,81.73,82.44,81.61,77.17,81.86,82.03,81.83,81.13,80.39,81.52,82.09,81.56,81.95,81.25,81.71,82.05,82.21,81.84,81.86,81.89,81.81,80.06,77.08,81.56,81.21,79.01,81.8,82.0,81.62,80.56,82.99,81.94,81.74,81.65,81.57
16.0,79.56,80.01,80.66,81.88,81.1,81.44,81.02,70.56,80.59,81.35,76.91,80.04,86.31,80.28,80.48,80.02,78.41,82.35,82.2,81.1,78.99,81.33,77.55,81.31,78.15,81.08,80.8,81.07,80.54,81.12,77.13,73.86,70.92,82.44,80.24,81.58,82.13,81.12,81.81,80.91,75.86,81.24,81.0,81.09,80.44,79.62,80.87,81.5,80.91,81.35,80.39,81.1,81.45,81.62,81.24,81.27,81.28,81.2,79.31,80.44,80.96,80.41,77.65,81.2,81.36,81.01,80.61,82.47,81.34,81.12,81.02,79.35
16.2,78.62,78.81,79.95,81.28,80.47,80.81,80.38,61.31,77.62,79.24,75.83,79.2,84.75,82.0,79.55,79.17,77.35,81.4,80.81,80.3,77.98,80.57,75.87,80.55,61.24,80.38,80.12,80.37,80.79,80.11,76.34,69.22,66.59,82.18,79.46,80.96,81.21,80.48,81.0,80.16,74.41,80.54,80.11,80.18,79.73,78.84,80.19,80.89,80.1,80.72,79.5,80.47,80.83,81.01,80.62,80.65,80.66,80.56,78.5,79.86,80.27,79.51,77.36,80.57,80.7,80.37,80.07,81.91,80.71,80.47,80.38,79.73
16.4,77.56,77.06,79.18,80.65,79.8,80.16,79.73,33.67,79.2,76.16,74.53,78.2,83.3,80.12,78.71,78.27,76.13,80.52,79.52,79.52,76.85,80.11,73.76,79.72,79.59,79.58,79.47,79.61,78.62,79.21,74.69,58.83,52.24,80.56,78.59,80.31,80.05,79.81,80.1,79.35,72.72,79.71,79.7,79.2,79.04,78.02,79.48,80.26,79.25,80.06,78.68,79.81,80.17,80.37,79.97,79.97,80.0,79.9,77.76,79.11,79.6,78.14,75.27,79.9,80.05,79.7,79.36,81.31,80.06,79.78,79.7,78.12
16.6,76.32,74.35,78.36,80.02,79.08,79.48,79.0,70.48,78.42,67.67,73.02,76.92,81.96,78.91,78.04,77.28,74.6,79.75,80.86,78.68,75.55,79.32,69.39,78.91,83.62,78.68,78.8,78.7,77.91,78.68,72.25,29.85,55.29,80.99,77.61,79.65,81.25,79.09,79.39,78.46,70.91,78.93,79.37,77.12,78.36,77.12,78.73,79.59,78.44,79.37,77.6,79.11,79.48,79.69,79.28,79.27,79.29,79.2,76.44,78.33,78.91,76.39,74.3,79.19,79.37,79.0,78.65,80.72,79.37,79.05,78.99,80.86
16.8,74.88,69.47,77.48,79.33,78.34,78.76,78.13,82.21,77.56,69.51,71.33,75.06,80.58,77.77,76.85,76.1,72.48,79.05,77.92,77.84,73.94,78.53,55.04,78.19,82.38,77.56,78.01,77.93,79.49,78.39,68.79,66.25,37.48,75.27,76.5,78.98,79.55,78.37,79.14,77.45,69.12,78.47,78.26,70.84,77.59,76.08,77.94,78.89,77.4,78.72,75.93,78.36,78.77,78.98,78.53,78.63,78.56,78.47,75.85,77.48,78.13,72.06,75.22,78.49,78.62,78.25,77.83,80.18,78.71,78.28,78.25,78.91
17.0,73.04,47.99,76.47,78.61,77.6,78.01,77.25,76.95,76.63,78.87,69.98,70.98,78.85,76.55,75.0,73.98,68.98,77.93,76.64,76.91,71.77,77.7,70.88,77.4,81.26,75.79,77.12,77.34,78.24,76.85,61.47,83.87,12.06,80.13,75.23,78.22,78.51,77.58,78.39,76.27,66.9,77.67,77.16,77.83,76.67,73.01,77.1,78.16,76.13,77.92,76.23,77.55,78.02,78.23,77.77,77.83,77.8,77.68,73.55,76.56,77.32,68.94,73.63,77.72,77.86,77.44,76.98,79.54,77.91,77.34,77.43,77.69
17.2,70.59,75.82,75.45,77.89,76.76,77.21,76.27,79.69,75.63,20.64,67.3,62.16,77.0,75.11,75.39,75.76,62.54,76.2,72.8,75.89,68.57,76.82,73.73,76.39,78.68,70.25,76.15,76.34,77.22,74.13,49.33,83.7,52.88,78.8,73.75,77.43,77.44,76.72,77.6,74.81,64.83,76.83,73.54,77.97,75.69,74.75,76.2,77.39,74.35,76.95,75.34,76.7,77.22,77.42,76.94,76.93,76.97,76.85,74.36,75.69,76.51,78.1,72.02,76.89,77.04,76.59,76.17,78.88,76.93,76.55,76.57,76.2
17.4,67.09,81.09,74.21,77.09,75.87,76.36,75.26,78.34,74.56,82.73,64.14,76.47,76.14,67.2,74.23,73.56,52.32,77.04,48.44,74.74,62.1,75.88,71.15,75.28,79.03,73.02,75.1,75.3,76.14,74.56,30.82,82.16,82.28,77.61,71.97,76.6,75.98,75.87,76.78,72.81,62.26,75.94,76.35,76.93,74.63,73.43,75.25,76.58,71.15,76.07,73.99,75.79,76.36,76.57,76.06,76.09,76.1,75.97,73.0,74.69,75.6,76.88,70.11,76.0,76.15,75.67,75.24,78.19,76.03,75.76,75.7,72.41
17.6,61.23,79.7,72.76,76.25,74.94,75.47,74.18,76.73,73.52,79.66,66.59,75.14,75.65,74.06,73.38,72.02,33.72,75.55,75.3,73.03,46.09,74.87,67.61,73.44,77.83,75.52,73.95,74.18,75.0,72.68,43.88,80.61,85.03,76.0,69.68,75.73,78.74,74.98,75.91,69.5,58.92,75.0,75.24,75.62,73.43,72.16,74.24,75.72,59.17,75.28,72.59,74.82,75.46,75.7,75.16,75.26,75.18,75.04,71.73,73.63,74.6,75.23,67.75,75.08,75.2,74.71,74.26,77.46,75.24,74.78,74.75,74.64
17.8,49.11,78.24,70.96,75.36,73.95,74.53,72.94,75.17,72.2,77.41,49.13,73.65,70.18,70.81,70.93,69.99,67.09,74.34,73.55,72.49,63.39,73.77,62.67,73.47,70.55,74.91,72.66,72.94,73.83,64.73,75.59,79.12,64.15,73.61,66.41,74.8,75.65,74.0,74.99,59.88,54.91,73.92,73.76,74.81,72.1,70.81,73.15,74.81,73.74,74.3,71.13,73.76,74.51,74.79,74.26,74.35,74.21,74.05,70.36,72.47,73.57,75.04,64.49,74.1,74.18,73.7,73.2,76.7,74.39,73.58,73.71,71.76
18.0,22.56,76.9,68.46,74.4,72.9,73.53,71.48,73.51,70.77,75.13,51.86,72.14,74.5,48.53,68.22,67.66,77.17,72.96,72.01,70.88,71.56,72.58,54.54,69.17,77.17,74.16,71.16,71.58,71.99,58.39,81.54,77.63,88.06,53.57,61.09,73.82,74.32,72.93,74.0,73.48,50.32,72.62,72.22,75.79,70.67,69.34,71.98,73.85,76.59,73.34,69.29,72.61,73.49,73.85,73.22,73.3,73.19,73.0,68.87,71.43,72.54,78.53,54.9,73.06,72.86,72.64,72.06,75.93,73.36,71.86,72.58,70.4
18.2,58.01,75.59,64.32,73.54,71.81,72.46,69.69,71.72,69.15,72.92,41.72,70.55,74.77,66.72,63.79,64.69,76.28,69.9,69.21,69.11,69.11,71.26,39.17,70.96,74.29,61.47,69.5,70.02,72.15,73.82,73.83,76.09,85.04,75.9,50.68,72.79,73.06,71.78,72.94,28.62,44.36,70.21,70.28,73.71,69.07,67.65,70.72,72.82,74.67,72.27,66.6,71.18,72.42,72.84,72.15,72.11,72.11,71.88,67.27,70.28,71.46,73.57,65.12,71.95,72.07,71.51,71.0,75.12,72.22,70.91,71.33,78.17
18.4,80.86,74.28,54.41,72.38,70.65,71.32,67.1,69.66,67.26,67.08,20.53,68.67,71.32,61.24,53.24,60.17,73.98,71.94,71.45,67.02,63.44,69.82,23.99,69.31,71.42,71.72,67.54,68.22,70.77,72.28,64.02,74.56,82.33,74.11,29.34,71.7,71.71,70.6,71.67,77.92,36.1,70.94,66.46,72.34,67.13,65.36,69.36,71.73,72.85,71.09,48.45,70.15,71.28,71.69,71.02,70.87,70.97,70.68,65.22,68.94,70.24,71.83,64.78,70.79,71.24,70.31,69.75,74.27,71.1,71.05,69.86,70.17
18.6,80.87,72.84,64.42,71.24,69.4,70.1,67.39,68.07,64.92,49.55,31.37,65.7,67.76,51.12,59.71,54.47,66.44,69.98,68.44,64.54,63.69,68.21,27.96,53.56,69.12,70.18,64.16,66.03,68.67,48.53,78.71,73.08,79.78,72.43,52.11,70.92,70.04,69.37,70.69,75.47,29.91,69.82,68.77,71.02,64.53,52.33,67.87,70.57,71.1,69.83,66.15,69.4,70.04,70.36,69.81,69.64,69.74,69.4,59.77,66.75,68.86,70.27,58.16,69.51,69.89,69.02,68.22,73.36,69.87,69.62,67.84,63.72
18.8,78.77,76.0,34.26,70.01,68.03,68.77,58.98,65.72,61.64,11.6,37.34,49.6,45.0,25.3,69.08,51.02,57.0,68.27,63.8,61.34,68.05,66.38,74.6,67.05,73.56,68.46,60.08,63.66,68.89,38.67,76.97,71.51,77.56,70.41,73.63,69.26,64.18,68.04,69.37,73.05,17.29,67.71,61.8,69.35,60.53,64.9,66.25,69.31,69.24,68.47,62.26,68.03,68.7,68.96,68.52,68.4,68.4,68.0,63.88,66.21,67.42,68.29,50.21,68.13,68.48,67.63,67.03,72.39,68.48,68.21,63.97,52.15
19.0,76.58,70.34,72.26,68.68,66.53,67.35,46.6,61.57,53.46,78.73,9.1,64.09,56.73,31.46,69.5,33.26,70.01,66.44,54.96,57.0,49.69,64.2,77.29,64.94,66.83,66.71,59.92,60.3,66.45,75.15,78.81,68.95,74.31,62.96,75.49,67.85,69.31,66.54,67.96,70.79,8.78,67.04,67.85,67.79,52.87,61.81,64.46,67.95,68.11,66.99,57.96,66.46,67.24,67.8,67.09,67.08,66.94,66.46,60.54,64.48,66.02,66.99,34.54,66.63,66.96,66.1,65.39,71.36,67.02,66.61,65.89,46.93
19.2,74.5,68.1,70.05,67.24,64.91,65.78,61.71,60.58,60.56,72.87,63.54,61.09,69.82,67.37,63.46,59.38,67.21,64.37,63.01,50.86,59.54,61.49,70.91,62.63,54.7,65.32,40.44,55.65,63.99,71.29,76.33,68.84,70.19,66.59,72.9,66.34,67.04,64.86,66.44,68.41,3.57,65.4,65.67,65.47,39.64,59.0,62.48,66.47,65.57,65.33,51.73,64.66,65.63,66.33,65.52,65.55,65.33,64.76,57.75,62.54,64.54,64.51,20.17,64.97,65.28,64.42,63.61,70.26,65.41,64.89,65.62,69.01
19.4,72.43,70.34,68.24,65.62,63.12,64.09,67.54,54.95,51.7,65.5,80.46,56.45,65.36,75.39,63.49,23.8,62.57,61.14,56.04,40.52,50.81,57.9,84.18,59.0,63.99,64.29,66.62,48.33,61.5,68.45,74.11,62.81,66.12,55.09,69.29,64.7,65.01,63.11,64.7,65.44,12.08,63.59,63.36,61.17,61.04,55.83,60.29,64.84,62.6,63.35,42.49,62.65,63.89,64.67,63.83,63.69,63.56,62.87,55.88,60.01,62.57,62.54,55.79,63.26,63.59,62.56,61.47,69.09,63.39,63.09,63.88,71.62
19.6,70.35,66.34,64.28,63.93,61.15,62.24,64.77,45.24,44.31,66.97,76.5,50.91,61.23,73.04,65.42,50.43,52.55,60.78,67.97,23.67,31.78,54.71,67.2,59.02,66.94,62.06,55.69,35.15,64.19,65.44,71.94,61.95,59.84,70.82,63.41,62.86,62.89,61.12,62.97,56.78,42.69,61.59,60.52,63.68,64.92,52.01,57.84,63.04,60.46,61.7,25.16,60.26,61.89,62.85,61.92,61.76,61.62,60.73,51.82,58.67,60.53,67.85,50.02,61.3,61.58,60.5,59.77,67.83,61.74,60.55,61.76,69.0
19.8,68.17,63.97,59.72,61.98,58.98,60.18,52.26,41.73,31.08,61.79,65.65,42.79,54.92,69.88,61.44,77.8,56.49,57.16,56.37,22.41,54.28,47.21,66.79,41.39,50.33,59.73,63.74,26.32,57.38,61.96,69.52,67.28,45.16,66.52,64.42,60.85,60.56,58.93,60.95,68.39,70.74,59.39,56.54,60.56,62.04,45.88,55.09,61.04,55.7,59.35,36.58,59.03,59.48,60.78,59.78,59.83,59.47,58.13,47.72,56.01,58.28,61.65,41.48,59.12,58.93,58.22,57.25,66.47,59.35,58.56,59.41,65.08
20.0,65.79,61.05,18.14,59.79,56.58,57.9,61.69,25.0,30.94,53.57,4.72,24.46,67.89,66.46,52.26,74.37,46.66,53.44,53.43,61.48,68.95,33.67,65.99,54.67,51.33,56.93,61.79,60.41,47.52,52.07,66.41,60.76,25.08,63.13,61.84,58.73,57.88,56.53,59.52,60.39,72.83,57.0,31.96,56.95,54.24,38.95,52.0,58.79,48.02,56.51,66.43,53.95,56.35,58.93,57.57,57.29,57.11,51.91,40.68,53.07,55.81,58.36,62.8,56.78,57.36,55.7,54.64,65.03,56.49,54.4,56.48,52.8
20.2,62.69,27.44,62.15,57.26,53.91,55.37,58.7,51.4,64.31,39.27,84.69,60.54,28.21,64.12,51.59,67.83,30.42,50.9,49.36,71.0,66.26,56.36,58.68,50.17,71.36,53.66,52.73,64.58,53.85,47.08,61.27,53.71,65.72,59.04,63.51,56.39,54.26,53.85,56.32,62.12,52.73,54.38,55.05,51.07,57.96,16.56,48.5,56.23,45.85,51.55,62.25,55.0,56.1,56.34,55.05,54.52,54.51,53.88,19.78,49.75,52.97,50.6,46.63,54.13,54.47,52.91,51.32,63.48,51.3,53.98,54.97,62.65
20.4,61.8,59.35,57.11,53.61,51.08,52.59,55.2,46.68,62.13,45.41,74.69,56.34,57.12,59.55,50.12,69.12,69.66,45.87,35.36,68.83,68.58,44.9,38.64,44.81,31.32,55.46,53.67,56.36,47.07,76.29,58.67,51.49,72.81,55.36,61.84,53.71,51.7,50.93,53.51,59.7,75.16,51.46,50.34,50.3,53.03,52.34,44.51,53.24,31.58,52.41,56.46,51.44,52.37,53.62,52.29,52.44,51.63,50.26,43.98,45.88,49.07,53.12,5.59,51.19,51.47,49.83,49.1,61.79,52.53,50.55,51.41,59.82
20.6,57.47,55.86,52.82,53.45,47.81,49.54,51.5,77.99,54.37,14.17,65.46,68.58,47.45,54.18,31.36,63.09,43.74,38.22,45.54,64.59,63.01,12.84,48.27,35.78,62.71,49.02,49.91,56.85,31.65,63.73,58.58,82.6,56.24,52.64,56.16,50.64,47.18,47.63,50.55,55.55,79.89,48.16,45.45,53.62,50.28,40.97,39.96,49.64,41.09,47.4,56.41,48.93,48.49,50.6,49.22,49.0,48.4,46.23,37.7,41.9,46.98,48.54,50.58,47.89,48.05,46.4,45.19,59.95,49.7,46.9,47.28,25.24
20.8,52.45,52.44,49.31,49.85,44.17,46.22,47.12,69.62,44.11,71.41,53.13,32.2,53.82,38.21,52.78,57.55,62.23,35.76,54.31,59.93,57.75,57.12,29.82,40.04,55.65,43.38,48.69,50.84,52.18,57.72,68.65,55.59,60.78,53.97,51.12,47.57,41.47,43.94,47.0,51.66,82.58,44.42,39.8,47.32,44.31,31.68,34.81,45.0,59.07,40.12,51.0,44.93,43.74,47.22,45.8,45.41,44.84,41.32,27.86,41.04,43.01,44.82,61.65,44.32,43.91,42.57,41.61,57.94,40.11,43.2,40.35,54.69
21.0,53.83,48.42,42.94,44.95,40.09,42.56,41.34,58.87,23.52,53.51,41.8,56.64,20.42,56.3,41.16,44.66,48.21,22.67,19.47,54.41,52.42,42.79,46.8,39.01,41.31,40.25,45.01,22.06,38.87,51.9,34.84,46.59,33.73,40.12,45.45,43.76,33.42,39.83,43.39,46.17,72.48,40.2,32.79,40.15,39.48,21.3,29.08,38.25,51.71,43.47,43.94,40.48,36.56,43.42,41.96,41.41,40.79,34.64,20.94,34.63,38.7,39.21,66.39,40.16,37.88,38.28,36.78,55.77,43.54,38.63,41.1,48.13
21.2,48.78,40.72,34.44,36.41,35.5,38.45,44.21,49.15,65.92,21.29,17.7,53.2,29.62,46.34,25.4,13.05,54.36,10.51,54.57,47.96,48.53,35.27,62.02,32.38,20.75,35.38,38.54,49.24,28.61,43.91,55.49,38.69,77.76,66.47,38.6,39.58,20.72,35.13,38.99,35.93,24.83,35.49,23.15,17.53,29.13,8.85,22.77,25.77,45.43,41.98,35.5,35.25,23.94,39.08,37.62,36.93,36.23,23.0,10.75,28.5,33.84,34.04,57.64,35.53,36.45,33.49,31.46,53.39,41.98,33.66,32.73,61.67
21.4,42.39,43.74,3.43,42.79,30.34,33.72,35.44,28.78,58.08,62.77,50.74,42.49,23.25,37.23,49.28,58.18,34.75,62.1,45.15,40.34,41.87,17.28,46.23,26.91,64.15,29.16,29.34,30.48,14.89,40.19,42.07,26.57,82.66,52.79,29.87,34.79,25.53,29.97,34.12,63.4,17.82,30.27,12.0,45.36,38.8,10.81,16.05,28.02,31.86,34.89,22.65,32.64,41.54,34.42,32.69,31.88,31.09,38.84,6.53,21.35,28.26,16.98,46.63,30.49,33.19,28.2,25.28,50.74,35.01,29.32,35.33,35.71
21.6,44.19,37.63,42.71,38.92,24.75,28.24,29.27,32.4,44.34,44.21,74.01,22.46,50.11,28.41,26.13,47.93,50.25,52.51,37.24,30.56,32.32,56.62,27.7,13.87,82.52,20.57,16.43,19.51,8.19,25.33,38.9,3.16,74.89,45.32,21.53,30.31,15.55,24.3,28.72,42.59,31.13,24.49,33.99,32.68,30.46,52.3,9.7,52.2,61.79,25.61,15.88,26.63,33.47,29.07,26.93,26.26,26.35,31.6,34.19,12.92,21.53,30.46,38.62,24.82,26.71,22.45,18.12,47.8,25.69,22.61,28.24,20.13
21.8,35.06,31.77,30.11,32.18,18.31,22.1,22.1,74.68,33.23,46.4,44.27,34.23,15.74,11.77,55.48,24.51,31.47,38.2,27.57,18.73,29.19,36.1,8.3,22.06,58.21,12.12,23.32,12.76,24.86,26.3,5.72,58.06,65.8,40.36,14.46,24.19,27.31,17.4,22.8,33.56,91.26,18.27,20.91,33.22,23.28,48.62,4.33,42.96,55.89,21.7,9.54,21.94,10.26,23.11,22.05,20.98,18.79,24.21,7.95,6.32,17.71,34.8,31.02,18.79,23.48,16.42,11.17,44.54,21.57,19.37,20.48,11.69
22.0,27.34,25.44,20.89,26.22,13.87,15.78,14.69,51.76,22.73,21.78,23.5,25.37,66.37,8.43,36.39,32.9,26.34,32.05,21.89,7.34,41.88,13.4,81.46,9.53,47.11,13.4,16.0,34.59,3.63,52.55,51.83,26.3,57.24,25.34,16.34,17.89,4.57,13.89,17.74,24.56,60.33,12.14,6.68,20.72,13.72,19.64,1.8,35.04,32.88,21.37,23.57,15.43,18.91,16.41,16.86,14.79,15.08,14.98,17.9,16.68,17.51,25.53,12.91,13.23,14.02,10.53,16.26,40.88,21.8,11.81,17.59,59.55
